Source,Target,Type,Weight
AYI,FDX,Undirected,0.629510
AYI,FE,Undirected,0.454617
AYI,FFIV,Undirected,0.297931
AYI,FIS,Undirected,0.566237
AYI,FISV,Undirected,0.341798
AYI,FITB,Undirected,0.320703
AYI,FL,Undirected,0.530622
AYI,FLIR,Undirected,0.310731
AYI,FLR,Undirected,0.631143
AYI,FLS,Undirected,0.621505
AYI,FMC,Undirected,0.630568
AYI,FOX,Undirected,0.387127
AYI,FOXA,Undirected,0.377453
AYI,FRT,Undirected,0.605756
AYI,GD,Undirected,0.598846
AYI,GE,Undirected,0.605551
AYI,GGP,Undirected,0.266598
AYI,GILD,Undirected,0.209096
AYI,GIS,Undirected,0.369607
AYI,GLW,Undirected,0.582483
AYI,GM,Undirected,-0.037908
AYI,GOOG,Undirected,0.347157
AYI,GOOGL,Undirected,0.347129
AYI,GPC,Undirected,0.612521
AYI,GPN,Undirected,0.554946
AYI,GPS,Undirected,0.507990
AYI,GRMN,Undirected,0.294204
AYI,GS,Undirected,0.554070
AYI,GT,Undirected,0.328064
AYI,GWW,Undirected,0.648022
AYI,HAL,Undirected,0.582479
AYI,HAS,Undirected,0.311004
AYI,HBAN,Undirected,0.310707
AYI,HBI,Undirected,0.515815
AYI,HCA,Undirected,0.003104
AYI,HCN,Undirected,0.580404
AYI,HCP,Undirected,0.597970
AYI,HD,Undirected,0.589721
AYI,HES,Undirected,0.562397
AYI,HIG,Undirected,0.549168
AYI,HOG,Undirected,0.623151
AYI,HOLX,Undirected,0.331070
AYI,HON,Undirected,0.673934
AYI,HP,Undirected,0.573467
AYI,HPQ,Undirected,0.554475
AYI,HRB,Undirected,0.477406
AYI,HRL,Undirected,0.428312
AYI,HRS,Undirected,0.605488
AYI,HSIC,Undirected,0.284516
AYI,HST,Undirected,0.650946
AYI,HSY,Undirected,0.383153
AYI,HUM,Undirected,0.416771
AYI,IBM,Undirected,0.599929
AYI,IDXX,Undirected,0.296060
AYI,IFF,Undirected,0.641418
AYI,ILMN,Undirected,0.282149
AYI,INCY,Undirected,0.284427
AYI,INTC,Undirected,0.370701
AYI,INTU,Undirected,0.341914
AYI,IP,Undirected,0.574011
AYI,IPG,Undirected,0.576011
AYI,IR,Undirected,0.659418
AYI,ISRG,Undirected,0.311880
AYI,IT,Undirected,0.596992
AYI,ITW,Undirected,0.669131
AYI,IVZ,Undirected,0.646264
AYI,JBHT,Undirected,0.357532
AYI,JEC,Undirected,0.669921
AYI,JNJ,Undirected,0.495126
AYI,JNPR,Undirected,0.256152
AYI,JPM,Undirected,0.609511
AYI,JWN,Undirected,0.564615
AYI,K,Undirected,0.425182
AYI,KEY,Undirected,0.546232
AYI,KIM,Undirected,0.610692
AYI,KLAC,Undirected,0.362422
AYI,KMB,Undirected,0.466047
AYI,KMI,Undirected,-0.030088
AYI,KMX,Undirected,0.570022
AYI,KO,Undirected,0.468765
AYI,KORS,Undirected,-0.020285
AYI,KR,Undirected,0.408293
AYI,KSS,Undirected,0.506259
AYI,KSU,Undirected,0.609206
AYI,L,Undirected,0.658476
AYI,LB,Undirected,0.571968
AYI,LEG,Undirected,0.643471
AYI,LEN,Undirected,0.580381
AYI,LH,Undirected,0.470584
AYI,LKQ,Undirected,0.272699
AYI,LLL,Undirected,0.601162
AYI,LLY,Undirected,0.466934
AYI,LNC,Undirected,0.609233
AYI,LNT,Undirected,0.530901
AYI,LOW,Undirected,0.539222
AYI,LRCX,Undirected,0.369516
AYI,LUK,Undirected,0.663070
AYI,LUV,Undirected,0.506250
AYI,LVLT,Undirected,-0.067728
AYI,LYB,Undirected,-0.017578
AYI,M,Undirected,0.557000
AYI,MA,Undirected,0.549314
AYI,MAA,Undirected,0.591331
AYI,MAC,Undirected,0.576182
AYI,MAR,Undirected,0.363666
AYI,MAS,Undirected,0.637107
AYI,MAT,Undirected,-0.031430
AYI,MCD,Undirected,0.494703
AYI,MCHP,Undirected,0.361710
AYI,MCK,Undirected,0.481760
AYI,MCO,Undirected,0.566767
AYI,MDLZ,Undirected,0.076216
AYI,MET,Undirected,0.613886
AYI,MHK,Undirected,0.609595
AYI,MKC,Undirected,0.502707
AYI,MLM,Undirected,0.604772
AYI,MMC,Undirected,0.574416
AYI,MMM,Undirected,0.655017
AYI,MO,Undirected,0.396938
AYI,MON,Undirected,0.476011
AYI,MOS,Undirected,0.260960
AYI,MPC,Undirected,-0.031978
AYI,MRK,Undirected,0.270198
AYI,MRO,Undirected,0.603048
AYI,MS,Undirected,0.564784
AYI,MSFT,Undirected,0.311429
AYI,MSI,Undirected,0.507244
AYI,MTB,Undirected,0.548657
AYI,MTD,Undirected,0.591678
AYI,MU,Undirected,-0.021390
AYI,MUR,Undirected,0.574026
AYI,NDAQ,Undirected,0.365915
AYI,NEE,Undirected,0.471584
AYI,NEM,Undirected,0.250999
AYI,NFLX,Undirected,0.217998
AYI,NFX,Undirected,0.577350
AYI,NI,Undirected,0.559256
AYI,NKE,Undirected,0.567571
AYI,NOC,Undirected,0.560646
AYI,NOV,Undirected,0.587627
AYI,NRG,Undirected,0.465837
AYI,NSC,Undirected,0.633938
AYI,NTAP,Undirected,0.304249
AYI,NTRS,Undirected,0.327104
AYI,NUE,Undirected,0.604730
AYI,NVDA,Undirected,0.311087
AYI,O,Undirected,0.586601
AYI,OKE,Undirected,0.599878
AYI,OMC,Undirected,0.650887
AYI,ORCL,Undirected,0.612753
AYI,ORLY,Undirected,0.263073
AYI,OXY,Undirected,0.589812
AYI,PAYX,Undirected,0.361728
AYI,PBCT,Undirected,0.299490
AYI,PCAR,Undirected,0.419686
AYI,PCG,Undirected,0.430588
AYI,PCLN,Undirected,0.297984
AYI,PDCO,Undirected,0.320598
AYI,PEG,Undirected,0.497765
AYI,PEP,Undirected,0.438190
AYI,PFE,Undirected,0.511436
AYI,PFG,Undirected,0.631863
AYI,PG,Undirected,0.486010
AYI,PGR,Undirected,0.557480
AYI,PH,Undirected,0.680108
AYI,PHM,Undirected,0.590956
AYI,PKI,Undirected,0.571350
AYI,PLD,Undirected,0.478847
AYI,PM,Undirected,0.000505
AYI,PNC,Undirected,0.554494
AYI,PNW,Undirected,0.526206
AYI,PPG,Undirected,0.659090
AYI,PPL,Undirected,0.455691
AYI,PRU,Undirected,0.598718
AYI,PSA,Undirected,0.623322
AYI,PSX,Undirected,0.078482
AYI,PVH,Undirected,0.564260
AYI,PWR,Undirected,0.615935
AYI,PX,Undirected,0.621536
AYI,PXD,Undirected,0.576519
AYI,QCOM,Undirected,0.319983
AYI,RAI,Undirected,0.413133
AYI,RCL,Undirected,0.598135
AYI,RE,Undirected,0.482351
AYI,REG,Undirected,0.617396
AYI,REGN,Undirected,0.280291
AYI,RF,Undirected,0.528622
AYI,RHI,Undirected,0.687613
AYI,RHT,Undirected,0.498896
AYI,RIG,Undirected,0.477990
AYI,RJF,Undirected,0.626316
AYI,RL,Undirected,0.571635
AYI,ROK,Undirected,0.682140
AYI,ROP,Undirected,0.691905
AYI,ROST,Undirected,0.285867
AYI,RRC,Undirected,0.478571
AYI,RSG,Undirected,0.553627
AYI,RTN,Undirected,0.531446
AYI,SBUX,Undirected,0.351002
AYI,SCG,Undirected,0.525435
AYI,SCHW,Undirected,-0.041616
AYI,SEE,Undirected,0.637573
AYI,SHW,Undirected,0.534175
AYI,SIG,Undirected,0.505658
AYI,SJM,Undirected,0.417760
AYI,SLB,Undirected,0.615378
AYI,SLG,Undirected,0.593035
AYI,SNA,Undirected,0.689841
AYI,SNI,Undirected,0.035335
AYI,SNPS,Undirected,0.313978
AYI,SO,Undirected,0.402664
AYI,SPG,Undirected,0.621043
AYI,SPGI,Undirected,0.558668
AYI,SPLS,Undirected,0.352054
AYI,SRCL,Undirected,0.248435
AYI,SRE,Undirected,0.545372
AYI,STI,Undirected,0.544296
AYI,STT,Undirected,0.551009
AYI,STX,Undirected,0.237907
AYI,STZ,Undirected,0.525055
AYI,SWK,Undirected,0.672635
AYI,SWKS,Undirected,0.239563
AYI,SYK,Undirected,0.542283
AYI,SYMC,Undirected,0.297922
AYI,SYY,Undirected,0.520310
AYI,T,Undirected,0.525851
AYI,TAP,Undirected,0.443399
AYI,TDG,Undirected,0.590461
AYI,TEL,Undirected,0.619170
AYI,TGT,Undirected,0.510645
AYI,TIF,Undirected,0.586363
AYI,TJX,Undirected,0.526266
AYI,TMK,Undirected,0.609199
AYI,TMO,Undirected,0.570397
AYI,TRIP,Undirected,0.021867
AYI,TROW,Undirected,0.383098
AYI,TRV,Undirected,0.534232
AYI,TSCO,Undirected,0.303954
AYI,TSN,Undirected,0.463021
AYI,TSO,Undirected,0.490618
AYI,TSS,Undirected,0.621160
AYI,TWX,Undirected,0.580893
AYI,TXN,Undirected,0.320072
AYI,TXT,Undirected,0.608604
AYI,UAA,Undirected,0.532612
AYI,UAL,Undirected,0.246434
AYI,UDR,Undirected,0.601510
AYI,UHS,Undirected,0.419780
AYI,ULTA,Undirected,0.309523
AYI,UNH,Undirected,0.426294
AYI,UNM,Undirected,0.616807
AYI,UNP,Undirected,0.619295
AYI,UPS,Undirected,0.635237
AYI,URI,Undirected,0.569930
AYI,USB,Undirected,0.594310
AYI,UTX,Undirected,0.665897
AYI,V,Undirected,-0.023979
AYI,VAR,Undirected,0.477620
AYI,VFC,Undirected,0.566694
AYI,VIAB,Undirected,0.338855
AYI,VLO,Undirected,0.555852
AYI,VMC,Undirected,0.602136
AYI,VNO,Undirected,0.648285
AYI,VRSK,Undirected,-0.060101
AYI,VRSN,Undirected,0.365307
AYI,VRTX,Undirected,0.210197
AYI,VTR,Undirected,0.606669
AYI,VZ,Undirected,0.512904
AYI,WAT,Undirected,0.521650
AYI,WDC,Undirected,0.299522
AYI,WEC,Undirected,0.442337
AYI,WFC,Undirected,0.587412
AYI,WFM,Undirected,0.321836
AYI,WHR,Undirected,0.599174
AYI,WLTW,Undirected,0.289376
AYI,WM,Undirected,0.560225
AYI,WMB,Undirected,0.594984
AYI,WMT,Undirected,0.426023
AYI,WU,Undirected,0.558319
AYI,WY,Undirected,0.612759
AYI,WYN,Undirected,0.636097
AYI,WYNN,Undirected,0.359337
AYI,XEC,Undirected,0.552322
AYI,XEL,Undirected,0.503641
AYI,XLNX,Undirected,0.331420
AYI,XOM,Undirected,0.606534
AYI,XRAY,Undirected,0.284650
AYI,XRX,Undirected,0.625235
AYI,XYL,Undirected,-0.056468
AYI,YUM,Undirected,0.566173
AYI,ZBH,Undirected,0.486773
AYI,ZION,Undirected,0.354469
AZO,BA,Undirected,0.381600
AZO,BAC,Undirected,0.357185
AZO,BAX,Undirected,0.311612
AZO,BBBY,Undirected,0.393384
AZO,BBT,Undirected,0.418593
AZO,BBY,Undirected,0.486523
AZO,BCR,Undirected,0.339752
AZO,BDX,Undirected,0.342548
AZO,BEN,Undirected,0.490015
AZO,BF,Undirected,0.368043
AZO,BHI,Undirected,0.315090
AZO,BIIB,Undirected,0.236931
AZO,BK,Undirected,0.410424
AZO,BLK,Undirected,0.418984
AZO,BLL,Undirected,0.491007
AZO,BMY,Undirected,0.349583
AZO,BRK,Undirected,0.298176
AZO,BSX,Undirected,0.366565
AZO,BWA,Undirected,0.405417
AZO,BXP,Undirected,0.465094
AZO,C,Undirected,0.353531
AZO,CA,Undirected,0.259437
AZO,CAG,Undirected,0.316848
AZO,CAH,Undirected,0.340017
AZO,CAT,Undirected,0.417560
AZO,CB,Undirected,0.420295
AZO,CBG,Undirected,0.391501
AZO,CBOE,Undirected,0.013181
AZO,CBS,Undirected,0.429730
AZO,CCL,Undirected,0.490983
AZO,CELG,Undirected,0.221549
AZO,CERN,Undirected,0.198679
AZO,CF,Undirected,0.309656
AZO,CHD,Undirected,0.345572
AZO,CHK,Undirected,0.245675
AZO,CHRW,Undirected,0.346440
AZO,CI,Undirected,0.330032
AZO,CINF,Undirected,0.319675
AZO,CL,Undirected,0.358109
AZO,CLX,Undirected,0.435785
AZO,CMA,Undirected,0.405459
AZO,CMCSA,Undirected,0.325057
AZO,CME,Undirected,0.286581
AZO,CMG,Undirected,0.457812
AZO,CMI,Undirected,0.413995
AZO,CMS,Undirected,0.391084
AZO,CNC,Undirected,0.303408
AZO,CNP,Undirected,0.336661
AZO,COF,Undirected,0.399934
AZO,COG,Undirected,0.303295
AZO,COH,Undirected,0.524292
AZO,COL,Undirected,0.440942
AZO,COO,Undirected,0.305703
AZO,COP,Undirected,0.358283
AZO,COST,Undirected,0.347882
AZO,CPB,Undirected,0.319815
AZO,CRM,Undirected,0.377197
AZO,CSCO,Undirected,0.296432
AZO,CSX,Undirected,0.287277
AZO,CTAS,Undirected,0.346878
AZO,CTL,Undirected,0.376847
AZO,CTSH,Undirected,0.299894
AZO,CTXS,Undirected,0.254237
AZO,CVS,Undirected,0.411468
AZO,CVX,Undirected,0.369347
AZO,CXO,Undirected,0.289523
AZO,D,Undirected,0.343120
AZO,DAL,Undirected,0.392547
AZO,DD,Undirected,0.457731
AZO,DE,Undirected,0.405787
AZO,DFS,Undirected,0.449798
AZO,DG,Undirected,0.059278
AZO,DGX,Undirected,0.382496
AZO,DHI,Undirected,0.444386
AZO,DHR,Undirected,0.437259
AZO,DIS,Undirected,0.471245
AZO,DISCA,Undirected,0.273433
AZO,DISCK,Undirected,0.024893
AZO,DISH,Undirected,0.224722
AZO,DLPH,Undirected,0.012237
AZO,DLR,Undirected,0.445100
AZO,DLTR,Undirected,0.344081
AZO,DOV,Undirected,0.441321
AZO,DOW,Undirected,0.385758
AZO,DPS,Undirected,0.099021
AZO,DRI,Undirected,0.530659
AZO,DTE,Undirected,0.366846
AZO,DUK,Undirected,0.325094
AZO,DVA,Undirected,0.292593
AZO,DVN,Undirected,0.296553
AZO,EA,Undirected,0.216056
AZO,EBAY,Undirected,0.265886
AZO,ECL,Undirected,0.467886
AZO,ED,Undirected,0.346917
AZO,EFX,Undirected,0.484495
AZO,EIX,Undirected,0.361938
AZO,EL,Undirected,0.439734
AZO,EMN,Undirected,0.404350
AZO,EMR,Undirected,0.446845
AZO,EOG,Undirected,0.327469
AZO,EQR,Undirected,0.477790
AZO,EQT,Undirected,0.320530
AZO,ES,Undirected,0.355990
AZO,ESRX,Undirected,0.222559
AZO,ESS,Undirected,0.455658
AZO,ETFC,Undirected,0.253107
AZO,ETN,Undirected,0.447321
AZO,ETR,Undirected,0.316569
AZO,EW,Undirected,0.282551
AZO,EXC,Undirected,0.306235
AZO,EXPD,Undirected,0.350417
AZO,EXPE,Undirected,0.257313
AZO,EXR,Undirected,0.457287
AZO,F,Undirected,0.339714
AZO,FAST,Undirected,0.311554
AZO,FB,Undirected,0.052451
AZO,FBHS,Undirected,-0.072547
AZO,FCX,Undirected,0.308672
AZO,FDX,Undirected,0.469320
AZO,FE,Undirected,0.312065
AZO,FFIV,Undirected,0.263397
AZO,FIS,Undirected,0.417619
AZO,FISV,Undirected,0.295904
AZO,FITB,Undirected,0.235366
AZO,FL,Undirected,0.507597
AZO,FLIR,Undirected,0.227372
AZO,FLR,Undirected,0.374191
AZO,FLS,Undirected,0.381500
AZO,FMC,Undirected,0.430205
AZO,FOX,Undirected,0.305011
AZO,FOXA,Undirected,0.304906
AZO,FRT,Undirected,0.462004
AZO,GD,Undirected,0.369414
AZO,GE,Undirected,0.388011
AZO,GGP,Undirected,0.234904
AZO,GILD,Undirected,0.181011
AZO,GIS,Undirected,0.314208
AZO,GLW,Undirected,0.350795
AZO,GM,Undirected,0.077819
AZO,GOOG,Undirected,0.248899
AZO,GOOGL,Undirected,0.248901
AZO,GPC,Undirected,0.506769
AZO,GPN,Undirected,0.406253
AZO,GPS,Undirected,0.527860
AZO,GRMN,Undirected,0.259371
AZO,GS,Undirected,0.391857
AZO,GT,Undirected,0.296406
AZO,GWW,Undirected,0.477167
AZO,HAL,Undirected,0.291052
AZO,HAS,Undirected,0.317531
AZO,HBAN,Undirected,0.273071
AZO,HBI,Undirected,0.376627
AZO,HCA,Undirected,0.008802
AZO,HCN,Undirected,0.437377
AZO,HCP,Undirected,0.447601
AZO,HD,Undirected,0.579159
AZO,HES,Undirected,0.296358
AZO,HIG,Undirected,0.354872
AZO,HOG,Undirected,0.478321
AZO,HOLX,Undirected,0.242602
AZO,HON,Undirected,0.453279
AZO,HP,Undirected,0.296789
AZO,HPQ,Undirected,0.362991
AZO,HRB,Undirected,0.398987
AZO,HRL,Undirected,0.326309
AZO,HRS,Undirected,0.401555
AZO,HSIC,Undirected,0.266479
AZO,HST,Undirected,0.456825
AZO,HSY,Undirected,0.362963
AZO,HUM,Undirected,0.268038
AZO,IBM,Undirected,0.445922
AZO,IDXX,Undirected,0.254230
AZO,IFF,Undirected,0.428136
AZO,ILMN,Undirected,0.201988
AZO,INCY,Undirected,0.236763
AZO,INTC,Undirected,0.310430
AZO,INTU,Undirected,0.283738
AZO,IP,Undirected,0.410319
AZO,IPG,Undirected,0.374303
AZO,IR,Undirected,0.390160
AZO,ISRG,Undirected,0.290917
AZO,IT,Undirected,0.420965
AZO,ITW,Undirected,0.452593
AZO,IVZ,Undirected,0.450298
AZO,JBHT,Undirected,0.355805
AZO,JEC,Undirected,0.438620
AZO,JNJ,Undirected,0.345540
AZO,JNPR,Undirected,0.234827
AZO,JPM,Undirected,0.398620
AZO,JWN,Undirected,0.554368
AZO,K,Undirected,0.349088
AZO,KEY,Undirected,0.383966
AZO,KIM,Undirected,0.415385
AZO,KLAC,Undirected,0.300699
AZO,KMB,Undirected,0.380624
AZO,KMI,Undirected,-0.017675
AZO,KMX,Undirected,0.497152
AZO,KO,Undirected,0.368487
AZO,KORS,Undirected,-0.001342
AZO,KR,Undirected,0.356719
AZO,KSS,Undirected,0.570366
AZO,KSU,Undirected,0.410271
AZO,L,Undirected,0.432695
AZO,LB,Undirected,0.540082
AZO,LEG,Undirected,0.491256
AZO,LEN,Undirected,0.435390
AZO,LH,Undirected,0.368883
AZO,LKQ,Undirected,0.241428
AZO,LLL,Undirected,0.409995
AZO,LLY,Undirected,0.366974
AZO,LNC,Undirected,0.392511
AZO,LNT,Undirected,0.362603
AZO,LOW,Undirected,0.548536
AZO,LRCX,Undirected,0.310547
AZO,LUK,Undirected,0.380342
AZO,LUV,Undirected,0.402677
AZO,LVLT,Undirected,-0.071364
AZO,LYB,Undirected,0.038983
AZO,M,Undirected,0.520743
AZO,MA,Undirected,0.378026
AZO,MAA,Undirected,0.435450
AZO,MAC,Undirected,0.401858
AZO,MAR,Undirected,0.341615
AZO,MAS,Undirected,0.418210
AZO,MAT,Undirected,-0.050735
AZO,MCD,Undirected,0.471980
AZO,MCHP,Undirected,0.299349
AZO,MCK,Undirected,0.315678
AZO,MCO,Undirected,0.405086
AZO,MDLZ,Undirected,-0.054256
AZO,MET,Undirected,0.383069
AZO,MHK,Undirected,0.474586
AZO,MKC,Undirected,0.389160
AZO,MLM,Undirected,0.441482
AZO,MMC,Undirected,0.438205
AZO,MMM,Undirected,0.454896
AZO,MO,Undirected,0.321085
AZO,MON,Undirected,0.335485
AZO,MOS,Undirected,0.209649
AZO,MPC,Undirected,-0.048126
AZO,MRK,Undirected,0.235899
AZO,MRO,Undirected,0.356033
AZO,MS,Undirected,0.417348
AZO,MSFT,Undirected,0.261734
AZO,MSI,Undirected,0.387313
AZO,MTB,Undirected,0.422190
AZO,MTD,Undirected,0.345317
AZO,MU,Undirected,-0.006224
AZO,MUR,Undirected,0.301508
AZO,NDAQ,Undirected,0.308877
AZO,NEE,Undirected,0.366836
AZO,NEM,Undirected,0.137405
AZO,NFLX,Undirected,0.230882
AZO,NFX,Undirected,0.304125
AZO,NI,Undirected,0.392006
AZO,NKE,Undirected,0.494039
AZO,NOC,Undirected,0.378558
AZO,NOV,Undirected,0.316715
AZO,NRG,Undirected,0.281576
AZO,NSC,Undirected,0.437537
AZO,NTAP,Undirected,0.263035
AZO,NTRS,Undirected,0.331309
AZO,NUE,Undirected,0.405330
AZO,NVDA,Undirected,0.262527
AZO,O,Undirected,0.435079
AZO,OKE,Undirected,0.356547
AZO,OMC,Undirected,0.423057
AZO,ORCL,Undirected,0.439225
AZO,ORLY,Undirected,0.440890
AZO,OXY,Undirected,0.355464
AZO,PAYX,Undirected,0.277010
AZO,PBCT,Undirected,0.292622
AZO,PCAR,Undirected,0.343608
AZO,PCG,Undirected,0.295062
AZO,PCLN,Undirected,0.254547
AZO,PDCO,Undirected,0.262789
AZO,PEG,Undirected,0.330189
AZO,PEP,Undirected,0.347297
AZO,PFE,Undirected,0.403725
AZO,PFG,Undirected,0.412437
AZO,PG,Undirected,0.387965
AZO,PGR,Undirected,0.453477
AZO,PH,Undirected,0.422462
AZO,PHM,Undirected,0.459689
AZO,PKI,Undirected,0.364293
AZO,PLD,Undirected,0.375348
AZO,PM,Undirected,0.002749
AZO,PNC,Undirected,0.336456
AZO,PNW,Undirected,0.353781
AZO,PPG,Undirected,0.471003
AZO,PPL,Undirected,0.303477
AZO,PRU,Undirected,0.393690
AZO,PSA,Undirected,0.457953
AZO,PSX,Undirected,-0.063277
AZO,PVH,Undirected,0.504497
AZO,PWR,Undirected,0.426020
AZO,PX,Undirected,0.457938
AZO,PXD,Undirected,0.294962
AZO,QCOM,Undirected,0.261928
AZO,RAI,Undirected,0.264778
AZO,RCL,Undirected,0.416766
AZO,RE,Undirected,0.361849
AZO,REG,Undirected,0.445670
AZO,REGN,Undirected,0.256434
AZO,RF,Undirected,0.349425
AZO,RHI,Undirected,0.460405
AZO,RHT,Undirected,0.364161
AZO,RIG,Undirected,0.304100
AZO,RJF,Undirected,0.455888
AZO,RL,Undirected,0.503440
AZO,ROK,Undirected,0.444318
AZO,ROP,Undirected,0.458880
AZO,ROST,Undirected,0.402708
AZO,RRC,Undirected,0.273282
AZO,RSG,Undirected,0.378628
AZO,RTN,Undirected,0.371428
AZO,SBUX,Undirected,0.318353
AZO,SCG,Undirected,0.375809
AZO,SCHW,Undirected,-0.001357
AZO,SEE,Undirected,0.452400
AZO,SHW,Undirected,0.498981
AZO,SIG,Undirected,0.338477
AZO,SJM,Undirected,0.347421
AZO,SLB,Undirected,0.322114
AZO,SLG,Undirected,0.410697
AZO,SNA,Undirected,0.486653
AZO,SNI,Undirected,0.021351
AZO,SNPS,Undirected,0.286655
AZO,SO,Undirected,0.304581
AZO,SPG,Undirected,0.464242
AZO,SPGI,Undirected,0.429358
AZO,SPLS,Undirected,0.387504
AZO,SRCL,Undirected,0.264444
AZO,SRE,Undirected,0.368411
AZO,STI,Undirected,0.351305
AZO,STT,Undirected,0.391244
AZO,STX,Undirected,0.203283
AZO,STZ,Undirected,0.385824
AZO,SWK,Undirected,0.482116
AZO,SWKS,Undirected,0.239035
AZO,SYK,Undirected,0.339239
AZO,SYMC,Undirected,0.253385
AZO,SYY,Undirected,0.418867
AZO,T,Undirected,0.394345
AZO,TAP,Undirected,0.275799
AZO,TDG,Undirected,0.387249
AZO,TEL,Undirected,0.392286
AZO,TGT,Undirected,0.514000
AZO,TIF,Undirected,0.533910
AZO,TJX,Undirected,0.547313
AZO,TMK,Undirected,0.412590
AZO,TMO,Undirected,0.367196
AZO,TRIP,Undirected,0.061574
AZO,TROW,Undirected,0.331783
AZO,TRV,Undirected,0.427905
AZO,TSCO,Undirected,0.357625
AZO,TSN,Undirected,0.378034
AZO,TSO,Undirected,0.338477
AZO,TSS,Undirected,0.463778
AZO,TWX,Undirected,0.424822
AZO,TXN,Undirected,0.276046
AZO,TXT,Undirected,0.378360
AZO,UAA,Undirected,0.418241
AZO,UAL,Undirected,0.245221
AZO,UDR,Undirected,0.459361
AZO,UHS,Undirected,0.306080
AZO,ULTA,Undirected,0.239219
AZO,UNH,Undirected,0.350214
AZO,UNM,Undirected,0.429641
AZO,UNP,Undirected,0.428304
AZO,UPS,Undirected,0.477465
AZO,URI,Undirected,0.343665
AZO,USB,Undirected,0.382138
AZO,UTX,Undirected,0.453638
AZO,V,Undirected,-0.001787
AZO,VAR,Undirected,0.342491
AZO,VFC,Undirected,0.502324
AZO,VIAB,Undirected,0.295803
AZO,VLO,Undirected,0.368516
AZO,VMC,Undirected,0.442601
AZO,VNO,Undirected,0.468221
AZO,VRSK,Undirected,-0.020694
AZO,VRSN,Undirected,0.296450
AZO,VRTX,Undirected,0.251963
AZO,VTR,Undirected,0.450476
AZO,VZ,Undirected,0.391942
AZO,WAT,Undirected,0.322999
AZO,WDC,Undirected,0.271214
AZO,WEC,Undirected,0.349341
AZO,WFC,Undirected,0.374635
AZO,WFM,Undirected,0.321318
AZO,WHR,Undirected,0.419375
AZO,WLTW,Undirected,0.252823
AZO,WM,Undirected,0.386787
AZO,WMB,Undirected,0.353177
AZO,WMT,Undirected,0.407211
AZO,WU,Undirected,0.349459
AZO,WY,Undirected,0.443145
AZO,WYN,Undirected,0.474242
AZO,WYNN,Undirected,0.293593
AZO,XEC,Undirected,0.298815
AZO,XEL,Undirected,0.368745
AZO,XLNX,Undirected,0.284999
AZO,XOM,Undirected,0.368833
AZO,XRAY,Undirected,0.240629
AZO,XRX,Undirected,0.393175
AZO,XYL,Undirected,-0.016262
AZO,YUM,Undirected,0.502984
AZO,ZBH,Undirected,0.342709
AZO,ZION,Undirected,0.254215
BA,BAC,Undirected,0.507483
BA,BAX,Undirected,0.428531
BA,BBBY,Undirected,0.310644
BA,BBT,Undirected,0.490635
BA,BBY,Undirected,0.452045
BA,BCR,Undirected,0.466817
BA,BDX,Undirected,0.479436
BA,BEN,Undirected,0.601563
BA,BF,Undirected,0.464031
BA,BHI,Undirected,0.549747
BA,BIIB,Undirected,0.229488
BA,BK,Undirected,0.528796
BA,BLK,Undirected,0.553101
BA,BLL,Undirected,0.573076
BA,BMY,Undirected,0.428943
BA,BRK,Undirected,0.553194
BA,BSX,Undirected,0.478633
BA,BWA,Undirected,0.564170
BA,BXP,Undirected,0.534996
BA,C,Undirected,0.484790
BA,CA,Undirected,0.323801
BA,CAG,Undirected,0.409700
BA,CAH,Undirected,0.513750
BA,CAT,Undirected,0.635314
BA,CB,Undirected,0.485554
BA,CBG,Undirected,0.536981
BA,CBOE,Undirected,-0.000966
BA,CBS,Undirected,0.587262
BA,CCL,Undirected,0.575965
BA,CELG,Undirected,0.233065
BA,CERN,Undirected,0.219938
BA,CF,Undirected,0.398442
BA,CHD,Undirected,0.412723
BA,CHK,Undirected,0.454342
BA,CHRW,Undirected,0.361344
BA,CI,Undirected,0.479266
BA,CINF,Undirected,0.302387
BA,CL,Undirected,0.467852
BA,CLX,Undirected,0.463363
BA,CMA,Undirected,0.461327
BA,CMCSA,Undirected,0.352427
BA,CME,Undirected,0.304946
BA,CMG,Undirected,0.424567
BA,CMI,Undirected,0.584378
BA,CMS,Undirected,0.510729
BA,CNC,Undirected,0.372257
BA,CNP,Undirected,0.491339
BA,COF,Undirected,0.492253
BA,COG,Undirected,0.472856
BA,COH,Undirected,0.547278
BA,COL,Undirected,0.750750
BA,COO,Undirected,0.450717
BA,COP,Undirected,0.574129
BA,COST,Undirected,0.289131
BA,CPB,Undirected,0.420478
BA,CRM,Undirected,0.502856
BA,CSCO,Undirected,0.367918
BA,CSX,Undirected,0.369953
BA,CTAS,Undirected,0.358875
BA,CTL,Undirected,0.452228
BA,CTSH,Undirected,0.343485
BA,CTXS,Undirected,0.266979
BA,CVS,Undirected,0.486501
BA,CVX,Undirected,0.604684
BA,CXO,Undirected,0.480630
BA,D,Undirected,0.479693
BA,DAL,Undirected,0.406211
BA,DD,Undirected,0.637564
BA,DE,Undirected,0.571780
BA,DFS,Undirected,0.536783
BA,DG,Undirected,0.008516
BA,DGX,Undirected,0.441284
BA,DHI,Undirected,0.456117
BA,DHR,Undirected,0.637749
BA,DIS,Undirected,0.635913
BA,DISCA,Undirected,0.291975
BA,DISCK,Undirected,0.016371
BA,DISH,Undirected,0.335501
