Source,Target,Type,Weight
JNJ,RRC,Undirected,0.121612
JNJ,RSG,Undirected,0.425145
JNJ,RTN,Undirected,0.421372
JNJ,SBUX,Undirected,0.400567
JNJ,SCG,Undirected,0.350430
JNJ,SCHW,Undirected,0.403203
JNJ,SEE,Undirected,0.412214
JNJ,SHW,Undirected,0.441577
JNJ,SIG,Undirected,0.274069
JNJ,SJM,Undirected,0.410081
JNJ,SLB,Undirected,0.234742
JNJ,SLG,Undirected,0.387103
JNJ,SNA,Undirected,0.444787
JNJ,SNI,Undirected,0.245699
JNJ,SNPS,Undirected,0.326112
JNJ,SO,Undirected,0.320781
JNJ,SPG,Undirected,0.358080
JNJ,SPGI,Undirected,0.445982
JNJ,SPLS,Undirected,0.237653
JNJ,SRCL,Undirected,0.369784
JNJ,SRE,Undirected,0.391193
JNJ,STI,Undirected,0.393777
JNJ,STT,Undirected,0.418455
JNJ,STX,Undirected,0.291668
JNJ,STZ,Undirected,0.371755
JNJ,SWK,Undirected,0.448325
JNJ,SWKS,Undirected,0.303063
JNJ,SYF,Undirected,-0.000666
JNJ,SYK,Undirected,0.569561
JNJ,SYMC,Undirected,0.307576
JNJ,SYY,Undirected,0.431214
JNJ,T,Undirected,0.418415
JNJ,TAP,Undirected,0.416735
JNJ,TDG,Undirected,0.334471
JNJ,TEL,Undirected,0.452527
JNJ,TGT,Undirected,0.259964
JNJ,TIF,Undirected,0.349883
JNJ,TJX,Undirected,0.414481
JNJ,TMK,Undirected,0.462762
JNJ,TMO,Undirected,0.542095
JNJ,TRIP,Undirected,0.313380
JNJ,TROW,Undirected,0.491416
JNJ,TRV,Undirected,0.515664
JNJ,TSCO,Undirected,0.336294
JNJ,TSN,Undirected,0.322978
JNJ,TSO,Undirected,0.238212
JNJ,TSS,Undirected,0.469135
JNJ,TWX,Undirected,0.389332
JNJ,TXN,Undirected,0.409518
JNJ,TXT,Undirected,0.402094
JNJ,UA,Undirected,0.060925
JNJ,UAA,Undirected,0.235596
JNJ,UAL,Undirected,0.257640
JNJ,UDR,Undirected,0.332921
JNJ,UHS,Undirected,0.335965
JNJ,ULTA,Undirected,0.263559
JNJ,UNH,Undirected,0.433260
JNJ,UNM,Undirected,0.389462
JNJ,UNP,Undirected,0.386021
JNJ,UPS,Undirected,0.509589
JNJ,URI,Undirected,0.273872
JNJ,USB,Undirected,0.476699
JNJ,UTX,Undirected,0.505243
JNJ,V,Undirected,0.477302
JNJ,VAR,Undirected,0.462993
JNJ,VFC,Undirected,0.373073
JNJ,VIAB,Undirected,0.302550
JNJ,VLO,Undirected,0.246924
JNJ,VMC,Undirected,0.339600
JNJ,VNO,Undirected,0.392822
JNJ,VRSK,Undirected,0.368378
JNJ,VRSN,Undirected,0.353122
JNJ,VRTX,Undirected,0.190907
JNJ,VTR,Undirected,0.260395
JNJ,VZ,Undirected,0.411250
JNJ,WAT,Undirected,0.509280
JNJ,WBA,Undirected,0.029960
JNJ,WDC,Undirected,0.275851
JNJ,WEC,Undirected,0.344277
JNJ,WFC,Undirected,0.457070
JNJ,WFM,Undirected,0.246794
JNJ,WHR,Undirected,0.376510
JNJ,WLTW,Undirected,0.389964
JNJ,WM,Undirected,0.449421
JNJ,WMB,Undirected,0.242069
JNJ,WMT,Undirected,0.398132
JNJ,WRK,Undirected,-0.102110
JNJ,WU,Undirected,0.256610
JNJ,WY,Undirected,0.348248
JNJ,WYN,Undirected,0.391660
JNJ,WYNN,Undirected,0.266070
JNJ,XEC,Undirected,0.259229
JNJ,XEL,Undirected,0.348296
JNJ,XL,Undirected,0.044470
JNJ,XLNX,Undirected,0.365185
JNJ,XOM,Undirected,0.433766
JNJ,XRAY,Undirected,0.496977
JNJ,XRX,Undirected,0.358719
JNJ,XYL,Undirected,0.390964
JNJ,YUM,Undirected,0.399254
JNJ,ZBH,Undirected,0.513779
JNJ,ZION,Undirected,0.350060
JNJ,ZTS,Undirected,0.031157
JNPR,JPM,Undirected,0.390664
JNPR,JWN,Undirected,0.258152
JNPR,K,Undirected,0.193563
JNPR,KEY,Undirected,0.381130
JNPR,KHC,Undirected,-0.034010
JNPR,KIM,Undirected,0.222239
JNPR,KLAC,Undirected,0.403454
JNPR,KMB,Undirected,0.186431
JNPR,KMI,Undirected,0.241331
JNPR,KMX,Undirected,0.334111
JNPR,KO,Undirected,0.233043
JNPR,KORS,Undirected,0.263858
JNPR,KR,Undirected,0.159947
JNPR,KSS,Undirected,0.201900
JNPR,KSU,Undirected,0.298120
JNPR,L,Undirected,0.385117
JNPR,LB,Undirected,0.262399
JNPR,LEG,Undirected,0.349890
JNPR,LEN,Undirected,0.247209
JNPR,LH,Undirected,0.298663
JNPR,LKQ,Undirected,0.301137
JNPR,LLL,Undirected,0.295570
JNPR,LLY,Undirected,0.215330
JNPR,LNC,Undirected,0.403677
JNPR,LNT,Undirected,0.141920
JNPR,LOW,Undirected,0.329392
JNPR,LRCX,Undirected,0.402450
JNPR,LUK,Undirected,0.381750
JNPR,LUV,Undirected,0.254569
JNPR,LVLT,Undirected,0.352666
JNPR,LYB,Undirected,0.323027
JNPR,M,Undirected,0.225729
JNPR,MA,Undirected,0.392882
JNPR,MAA,Undirected,0.161797
JNPR,MAC,Undirected,0.226432
JNPR,MAR,Undirected,0.359787
JNPR,MAS,Undirected,0.303603
JNPR,MAT,Undirected,0.242985
JNPR,MCD,Undirected,0.222169
JNPR,MCHP,Undirected,0.436648
JNPR,MCK,Undirected,0.261358
JNPR,MCO,Undirected,0.397833
JNPR,MDLZ,Undirected,0.293656
JNPR,MDT,Undirected,-0.040153
JNPR,MET,Undirected,0.390772
JNPR,MHK,Undirected,0.351385
JNPR,MKC,Undirected,0.216483
JNPR,MLM,Undirected,0.283964
JNPR,MMC,Undirected,0.369143
JNPR,MMM,Undirected,0.364211
JNPR,MNK,Undirected,-0.043029
JNPR,MNST,Undirected,-0.015187
JNPR,MO,Undirected,0.173521
JNPR,MON,Undirected,0.299548
JNPR,MOS,Undirected,0.266556
JNPR,MPC,Undirected,0.283875
JNPR,MRK,Undirected,0.266649
JNPR,MRO,Undirected,0.262848
JNPR,MS,Undirected,0.407542
JNPR,MSFT,Undirected,0.327579
JNPR,MSI,Undirected,0.363684
JNPR,MTB,Undirected,0.378126
JNPR,MTD,Undirected,0.371511
JNPR,MU,Undirected,0.376089
JNPR,MUR,Undirected,0.243621
JNPR,MYL,Undirected,0.057079
JNPR,NAVI,Undirected,0.058071
JNPR,NDAQ,Undirected,0.304455
JNPR,NEE,Undirected,0.141323
JNPR,NEM,Undirected,0.036281
JNPR,NFLX,Undirected,0.236056
JNPR,NFX,Undirected,0.240131
JNPR,NI,Undirected,0.171644
JNPR,NKE,Undirected,0.296818
JNPR,NLSN,Undirected,0.013849
JNPR,NOC,Undirected,0.275667
JNPR,NOV,Undirected,0.245051
JNPR,NRG,Undirected,0.181706
JNPR,NSC,Undirected,0.318074
JNPR,NTAP,Undirected,0.402373
JNPR,NTRS,Undirected,0.263816
JNPR,NUE,Undirected,0.309835
JNPR,NVDA,Undirected,0.366085
JNPR,NWS,Undirected,0.035545
JNPR,NWSA,Undirected,0.029908
JNPR,O,Undirected,0.118539
JNPR,OKE,Undirected,0.233982
JNPR,OMC,Undirected,0.337423
JNPR,ORCL,Undirected,0.408667
JNPR,ORLY,Undirected,0.284382
JNPR,OXY,Undirected,0.249205
JNPR,PAYX,Undirected,0.341226
JNPR,PBCT,Undirected,0.351170
JNPR,PCAR,Undirected,0.369826
JNPR,PCG,Undirected,0.095623
JNPR,PCLN,Undirected,0.348659
JNPR,PDCO,Undirected,0.323246
JNPR,PEG,Undirected,0.113486
JNPR,PEP,Undirected,0.196322
JNPR,PFE,Undirected,0.245102
JNPR,PFG,Undirected,0.418669
JNPR,PG,Undirected,0.205522
JNPR,PGR,Undirected,0.292668
JNPR,PH,Undirected,0.375653
JNPR,PHM,Undirected,0.247791
JNPR,PKI,Undirected,0.405557
JNPR,PLD,Undirected,0.267494
JNPR,PM,Undirected,0.201764
JNPR,PNC,Undirected,0.370197
JNPR,PNR,Undirected,0.059064
JNPR,PNW,Undirected,0.112356
JNPR,PPG,Undirected,0.354895
JNPR,PPL,Undirected,0.142896
JNPR,PRGO,Undirected,0.015579
JNPR,PRU,Undirected,0.407364
JNPR,PSA,Undirected,0.193823
JNPR,PSX,Undirected,0.300192
JNPR,PVH,Undirected,0.256806
JNPR,PWR,Undirected,0.334131
JNPR,PX,Undirected,0.312323
JNPR,PXD,Undirected,0.240528
JNPR,PYPL,Undirected,-0.003153
JNPR,QCOM,Undirected,0.359392
JNPR,QRVO,Undirected,-0.025436
JNPR,RAI,Undirected,0.154561
JNPR,RCL,Undirected,0.317988
JNPR,RE,Undirected,0.250627
JNPR,REG,Undirected,0.195865
JNPR,REGN,Undirected,0.095519
JNPR,RF,Undirected,0.375836
JNPR,RHI,Undirected,0.391881
JNPR,RHT,Undirected,0.408720
JNPR,RIG,Undirected,0.212211
JNPR,RJF,Undirected,0.422670
JNPR,RL,Undirected,0.310731
JNPR,ROK,Undirected,0.385187
JNPR,ROP,Undirected,0.384792
JNPR,ROST,Undirected,0.265107
JNPR,RRC,Undirected,0.146306
JNPR,RSG,Undirected,0.319488
JNPR,RTN,Undirected,0.252005
JNPR,SBUX,Undirected,0.331776
JNPR,SCG,Undirected,0.110662
JNPR,SCHW,Undirected,0.399029
JNPR,SEE,Undirected,0.308720
JNPR,SHW,Undirected,0.281212
JNPR,SIG,Undirected,0.266139
JNPR,SJM,Undirected,0.233519
JNPR,SLB,Undirected,0.210922
JNPR,SLG,Undirected,0.253670
JNPR,SNA,Undirected,0.355646
JNPR,SNI,Undirected,0.240290
JNPR,SNPS,Undirected,0.289578
JNPR,SO,Undirected,0.074867
JNPR,SPG,Undirected,0.198658
JNPR,SPGI,Undirected,0.366207
JNPR,SPLS,Undirected,0.259549
JNPR,SRCL,Undirected,0.282915
JNPR,SRE,Undirected,0.179767
JNPR,STI,Undirected,0.392857
JNPR,STT,Undirected,0.392621
JNPR,STX,Undirected,0.342139
JNPR,STZ,Undirected,0.273548
JNPR,SWK,Undirected,0.354831
JNPR,SWKS,Undirected,0.374646
JNPR,SYF,Undirected,0.008702
JNPR,SYK,Undirected,0.304132
JNPR,SYMC,Undirected,0.330809
JNPR,SYY,Undirected,0.244293
JNPR,T,Undirected,0.213720
JNPR,TAP,Undirected,0.273999
JNPR,TDG,Undirected,0.290416
JNPR,TEL,Undirected,0.465900
JNPR,TGT,Undirected,0.104710
JNPR,TIF,Undirected,0.330198
JNPR,TJX,Undirected,0.287960
JNPR,TMK,Undirected,0.384419
JNPR,TMO,Undirected,0.353402
JNPR,TRIP,Undirected,0.291102
JNPR,TROW,Undirected,0.403912
JNPR,TRV,Undirected,0.320642
JNPR,TSCO,Undirected,0.293411
JNPR,TSN,Undirected,0.184011
JNPR,TSO,Undirected,0.236118
JNPR,TSS,Undirected,0.418251
JNPR,TWX,Undirected,0.340713
JNPR,TXN,Undirected,0.420496
JNPR,TXT,Undirected,0.377143
JNPR,UA,Undirected,0.073831
JNPR,UAA,Undirected,0.292443
JNPR,UAL,Undirected,0.241294
JNPR,UDR,Undirected,0.198248
JNPR,UHS,Undirected,0.248046
JNPR,ULTA,Undirected,0.231154
JNPR,UNH,Undirected,0.289759
JNPR,UNM,Undirected,0.380321
JNPR,UNP,Undirected,0.343958
JNPR,UPS,Undirected,0.371345
JNPR,URI,Undirected,0.334074
JNPR,USB,Undirected,0.381532
JNPR,UTX,Undirected,0.401212
JNPR,V,Undirected,0.359603
JNPR,VAR,Undirected,0.314803
JNPR,VFC,Undirected,0.305849
JNPR,VIAB,Undirected,0.337161
JNPR,VLO,Undirected,0.256325
JNPR,VMC,Undirected,0.305969
JNPR,VNO,Undirected,0.269009
JNPR,VRSK,Undirected,0.362987
JNPR,VRSN,Undirected,0.372833
JNPR,VRTX,Undirected,0.119616
JNPR,VTR,Undirected,0.123687
JNPR,VZ,Undirected,0.190459
JNPR,WAT,Undirected,0.335562
JNPR,WBA,Undirected,0.005247
JNPR,WDC,Undirected,0.381467
JNPR,WEC,Undirected,0.096914
JNPR,WFC,Undirected,0.355686
JNPR,WFM,Undirected,0.239689
JNPR,WHR,Undirected,0.262564
JNPR,WLTW,Undirected,0.340898
JNPR,WM,Undirected,0.285462
JNPR,WMB,Undirected,0.268765
JNPR,WMT,Undirected,0.115955
JNPR,WRK,Undirected,0.052567
JNPR,WU,Undirected,0.181838
JNPR,WY,Undirected,0.279118
JNPR,WYN,Undirected,0.360369
JNPR,WYNN,Undirected,0.294015
JNPR,XEC,Undirected,0.274299
JNPR,XEL,Undirected,0.102879
JNPR,XL,Undirected,0.040362
JNPR,XLNX,Undirected,0.411505
JNPR,XOM,Undirected,0.270095
JNPR,XRAY,Undirected,0.354768
JNPR,XRX,Undirected,0.363307
JNPR,XYL,Undirected,0.345300
JNPR,YUM,Undirected,0.255609
JNPR,ZBH,Undirected,0.299430
JNPR,ZION,Undirected,0.356174
JNPR,ZTS,Undirected,-0.006692
JPM,JWN,Undirected,0.340695
JPM,K,Undirected,0.295970
JPM,KEY,Undirected,0.772619
JPM,KHC,Undirected,0.021441
JPM,KIM,Undirected,0.299286
JPM,KLAC,Undirected,0.453532
JPM,KMB,Undirected,0.336044
JPM,KMI,Undirected,0.360566
JPM,KMX,Undirected,0.492323
JPM,KO,Undirected,0.344850
JPM,KORS,Undirected,0.282486
JPM,KR,Undirected,0.312715
JPM,KSS,Undirected,0.270876
JPM,KSU,Undirected,0.480137
JPM,L,Undirected,0.696885
JPM,LB,Undirected,0.334716
JPM,LEG,Undirected,0.506644
JPM,LEN,Undirected,0.395970
JPM,LH,Undirected,0.383359
JPM,LKQ,Undirected,0.439360
JPM,LLL,Undirected,0.460789
JPM,LLY,Undirected,0.368918
JPM,LNC,Undirected,0.763753
JPM,LNT,Undirected,0.184048
JPM,LOW,Undirected,0.469946
JPM,LRCX,Undirected,0.461589
JPM,LUK,Undirected,0.601506
JPM,LUV,Undirected,0.412778
JPM,LVLT,Undirected,0.436628
JPM,LYB,Undirected,0.483749
JPM,M,Undirected,0.324219
JPM,MA,Undirected,0.546706
JPM,MAA,Undirected,0.176505
JPM,MAC,Undirected,0.334981
JPM,MAR,Undirected,0.480886
JPM,MAS,Undirected,0.448744
JPM,MAT,Undirected,0.312075
JPM,MCD,Undirected,0.371916
JPM,MCHP,Undirected,0.481395
JPM,MCK,Undirected,0.413934
JPM,MCO,Undirected,0.554330
JPM,MDLZ,Undirected,0.409645
JPM,MDT,Undirected,-0.014835
JPM,MET,Undirected,0.758826
JPM,MHK,Undirected,0.468797
JPM,MKC,Undirected,0.307447
JPM,MLM,Undirected,0.466381
JPM,MMC,Undirected,0.612643
JPM,MMM,Undirected,0.562040
JPM,MNK,Undirected,-0.029188
JPM,MNST,Undirected,0.008490
JPM,MO,Undirected,0.269512
JPM,MON,Undirected,0.420047
JPM,MOS,Undirected,0.389637
JPM,MPC,Undirected,0.421833
JPM,MRK,Undirected,0.417673
JPM,MRO,Undirected,0.413374
JPM,MS,Undirected,0.793627
JPM,MSFT,Undirected,0.460298
JPM,MSI,Undirected,0.458729
JPM,MTB,Undirected,0.752878
JPM,MTD,Undirected,0.506501
JPM,MU,Undirected,0.387916
JPM,MUR,Undirected,0.414611
JPM,MYL,Undirected,0.002547
JPM,NAVI,Undirected,0.077137
JPM,NDAQ,Undirected,0.476352
JPM,NEE,Undirected,0.186476
JPM,NEM,Undirected,0.004300
JPM,NFLX,Undirected,0.278958
JPM,NFX,Undirected,0.382980
JPM,NI,Undirected,0.210282
JPM,NKE,Undirected,0.410371
JPM,NLSN,Undirected,0.005585
JPM,NOC,Undirected,0.457873
JPM,NOV,Undirected,0.387267
JPM,NRG,Undirected,0.289245
JPM,NSC,Undirected,0.503943
JPM,NTAP,Undirected,0.410859
JPM,NTRS,Undirected,0.455555
JPM,NUE,Undirected,0.511063
JPM,NVDA,Undirected,0.373889
JPM,NWS,Undirected,0.007631
JPM,NWSA,Undirected,0.001875
JPM,O,Undirected,0.082803
JPM,OKE,Undirected,0.362227
JPM,OMC,Undirected,0.469035
JPM,ORCL,Undirected,0.533157
JPM,ORLY,Undirected,0.378074
JPM,OXY,Undirected,0.435713
JPM,PAYX,Undirected,0.492948
JPM,PBCT,Undirected,0.691528
JPM,PCAR,Undirected,0.586401
JPM,PCG,Undirected,0.141694
JPM,PCLN,Undirected,0.432407
JPM,PDCO,Undirected,0.439171
JPM,PEG,Undirected,0.186504
JPM,PEP,Undirected,0.357574
JPM,PFE,Undirected,0.434835
JPM,PFG,Undirected,0.741283
JPM,PG,Undirected,0.349210
JPM,PGR,Undirected,0.539864
JPM,PH,Undirected,0.583295
JPM,PHM,Undirected,0.428594
JPM,PKI,Undirected,0.488314
JPM,PLD,Undirected,0.365491
JPM,PM,Undirected,0.310745
JPM,PNC,Undirected,0.787343
JPM,PNR,Undirected,0.025494
JPM,PNW,Undirected,0.157128
JPM,PPG,Undirected,0.541043
JPM,PPL,Undirected,0.166432
JPM,PRGO,Undirected,-0.034672
JPM,PRU,Undirected,0.767616
JPM,PSA,Undirected,0.241767
JPM,PSX,Undirected,0.506459
JPM,PVH,Undirected,0.339572
JPM,PWR,Undirected,0.535616
JPM,PX,Undirected,0.519010
JPM,PXD,Undirected,0.386338
JPM,PYPL,Undirected,0.041136
JPM,QCOM,Undirected,0.430909
JPM,QRVO,Undirected,-0.070449
JPM,RAI,Undirected,0.227338
JPM,RCL,Undirected,0.466070
JPM,RE,Undirected,0.463105
JPM,REG,Undirected,0.246932
JPM,REGN,Undirected,0.109152
JPM,RF,Undirected,0.762662
JPM,RHI,Undirected,0.565599
JPM,RHT,Undirected,0.420871
JPM,RIG,Undirected,0.341534
JPM,RJF,Undirected,0.729896
JPM,RL,Undirected,0.386670
JPM,ROK,Undirected,0.556321
JPM,ROP,Undirected,0.603358
JPM,ROST,Undirected,0.360257
JPM,RRC,Undirected,0.264978
JPM,RSG,Undirected,0.414802
JPM,RTN,Undirected,0.392479
JPM,SBUX,Undirected,0.442348
JPM,SCG,Undirected,0.156660
JPM,SCHW,Undirected,0.722179
JPM,SEE,Undirected,0.462882
JPM,SHW,Undirected,0.456603
JPM,SIG,Undirected,0.382203
JPM,SJM,Undirected,0.335672
JPM,SLB,Undirected,0.306705
JPM,SLG,Undirected,0.396558
JPM,SNA,Undirected,0.572700
JPM,SNI,Undirected,0.339403
JPM,SNPS,Undirected,0.328894
JPM,SO,Undirected,0.083916
JPM,SPG,Undirected,0.290041
JPM,SPGI,Undirected,0.533275
JPM,SPLS,Undirected,0.339192
JPM,SRCL,Undirected,0.398072
JPM,SRE,Undirected,0.239285
JPM,STI,Undirected,0.777173
JPM,STT,Undirected,0.747875
JPM,STX,Undirected,0.409327
JPM,STZ,Undirected,0.325432
JPM,SWK,Undirected,0.550682
JPM,SWKS,Undirected,0.417119
JPM,SYF,Undirected,-0.006452
JPM,SYK,Undirected,0.437341
JPM,SYMC,Undirected,0.408490
JPM,SYY,Undirected,0.338111
JPM,T,Undirected,0.351183
JPM,TAP,Undirected,0.354616
JPM,TDG,Undirected,0.358776
JPM,TEL,Undirected,0.570689
JPM,TGT,Undirected,0.230132
JPM,TIF,Undirected,0.461062
JPM,TJX,Undirected,0.411021
JPM,TMK,Undirected,0.722540
JPM,TMO,Undirected,0.537781
JPM,TRIP,Undirected,0.338833
JPM,TROW,Undirected,0.682607
JPM,TRV,Undirected,0.573132
JPM,TSCO,Undirected,0.437279
JPM,TSN,Undirected,0.259050
JPM,TSO,Undirected,0.361156
JPM,TSS,Undirected,0.509600
JPM,TWX,Undirected,0.444404
JPM,TXN,Undirected,0.532755
JPM,TXT,Undirected,0.562062
JPM,UA,Undirected,0.069555
JPM,UAA,Undirected,0.375205
JPM,UAL,Undirected,0.382942
JPM,UDR,Undirected,0.246195
JPM,UHS,Undirected,0.419279
JPM,ULTA,Undirected,0.302349
JPM,UNH,Undirected,0.451025
JPM,UNM,Undirected,0.728164
JPM,UNP,Undirected,0.536049
JPM,UPS,Undirected,0.553109
JPM,URI,Undirected,0.522089
JPM,USB,Undirected,0.790622
JPM,UTX,Undirected,0.541629
JPM,V,Undirected,0.518667
JPM,VAR,Undirected,0.458014
JPM,VFC,Undirected,0.418282
JPM,VIAB,Undirected,0.427936
JPM,VLO,Undirected,0.407235
JPM,VMC,Undirected,0.470350
JPM,VNO,Undirected,0.383001
JPM,VRSK,Undirected,0.462977
JPM,VRSN,Undirected,0.448133
JPM,VRTX,Undirected,0.149567
JPM,VTR,Undirected,0.112077
JPM,VZ,Undirected,0.324084
JPM,WAT,Undirected,0.486549
JPM,WBA,Undirected,0.013848
JPM,WDC,Undirected,0.419504
JPM,WEC,Undirected,0.119397
JPM,WFC,Undirected,0.782182
JPM,WFM,Undirected,0.309317
JPM,WHR,Undirected,0.406613
JPM,WLTW,Undirected,0.449548
JPM,WM,Undirected,0.398359
JPM,WMB,Undirected,0.349163
JPM,WMT,Undirected,0.291384
JPM,WRK,Undirected,-0.054310
JPM,WU,Undirected,0.294786
JPM,WY,Undirected,0.436398
JPM,WYN,Undirected,0.506811
JPM,WYNN,Undirected,0.344561
JPM,XEC,Undirected,0.413170
JPM,XEL,Undirected,0.132849
JPM,XL,Undirected,0.043029
JPM,XLNX,Undirected,0.485443
JPM,XOM,Undirected,0.508865
JPM,XRAY,Undirected,0.445920
JPM,XRX,Undirected,0.500149
JPM,XYL,Undirected,0.514508
JPM,YUM,Undirected,0.441951
JPM,ZBH,Undirected,0.449040
JPM,ZION,Undirected,0.728691
JPM,ZTS,Undirected,0.022091
JWN,K,Undirected,0.216751
JWN,KEY,Undirected,0.356674
JWN,KHC,Undirected,0.042520
JWN,KIM,Undirected,0.295566
JWN,KLAC,Undirected,0.250851
JWN,KMB,Undirected,0.226404
JWN,KMI,Undirected,0.233742
JWN,KMX,Undirected,0.429668
JWN,KO,Undirected,0.233466
JWN,KORS,Undirected,0.418999
JWN,KR,Undirected,0.303948
JWN,KSS,Undirected,0.662298
JWN,KSU,Undirected,0.328676
JWN,L,Undirected,0.361992
JWN,LB,Undirected,0.533857
JWN,LEG,Undirected,0.407397
JWN,LEN,Undirected,0.319539
JWN,LH,Undirected,0.303598
JWN,LKQ,Undirected,0.367694
JWN,LLL,Undirected,0.305508
JWN,LLY,Undirected,0.193198
JWN,LNC,Undirected,0.386119
JWN,LNT,Undirected,0.169516
JWN,LOW,Undirected,0.437440
JWN,LRCX,Undirected,0.274204
JWN,LUK,Undirected,0.342357
JWN,LUV,Undirected,0.296178
JWN,LVLT,Undirected,0.268517
JWN,LYB,Undirected,0.279592
JWN,M,Undirected,0.681528
JWN,MA,Undirected,0.318298
JWN,MAA,Undirected,0.196000
JWN,MAC,Undirected,0.294110
JWN,MAR,Undirected,0.363043
JWN,MAS,Undirected,0.346340
JWN,MAT,Undirected,0.297850
JWN,MCD,Undirected,0.257761
JWN,MCHP,Undirected,0.281369
JWN,MCK,Undirected,0.291027
JWN,MCO,Undirected,0.348427
JWN,MDLZ,Undirected,0.263630
JWN,MDT,Undirected,-0.040323
JWN,MET,Undirected,0.367152
JWN,MHK,Undirected,0.361970
JWN,MKC,Undirected,0.237836
JWN,MLM,Undirected,0.305893
JWN,MMC,Undirected,0.357276
JWN,MMM,Undirected,0.332803
JWN,MNK,Undirected,-0.060341
JWN,MNST,Undirected,0.071757
JWN,MO,Undirected,0.215696
JWN,MON,Undirected,0.249302
JWN,MOS,Undirected,0.291229
JWN,MPC,Undirected,0.236426
JWN,MRK,Undirected,0.225430
JWN,MRO,Undirected,0.274322
JWN,MS,Undirected,0.339338
JWN,MSFT,Undirected,0.240359
JWN,MSI,Undirected,0.327736
JWN,MTB,Undirected,0.333847
JWN,MTD,Undirected,0.283020
JWN,MU,Undirected,0.234532
JWN,MUR,Undirected,0.246504
JWN,MYL,Undirected,-0.051729
JWN,NAVI,Undirected,0.067800
JWN,NDAQ,Undirected,0.293378
JWN,NEE,Undirected,0.147799
JWN,NEM,Undirected,-0.002322
JWN,NFLX,Undirected,0.168096
JWN,NFX,Undirected,0.255099
JWN,NI,Undirected,0.140192
JWN,NKE,Undirected,0.393864
JWN,NLSN,Undirected,0.050522
JWN,NOC,Undirected,0.284182
JWN,NOV,Undirected,0.220993
JWN,NRG,Undirected,0.235926
JWN,NSC,Undirected,0.315779
JWN,NTAP,Undirected,0.268561
JWN,NTRS,Undirected,0.257772
JWN,NUE,Undirected,0.337653
JWN,NVDA,Undirected,0.215470
JWN,NWS,Undirected,0.034042
JWN,NWSA,Undirected,0.027884
JWN,O,Undirected,0.141741
JWN,OKE,Undirected,0.199799
JWN,OMC,Undirected,0.346168
JWN,ORCL,Undirected,0.309440
JWN,ORLY,Undirected,0.353804
JWN,OXY,Undirected,0.249858
JWN,PAYX,Undirected,0.333871
JWN,PBCT,Undirected,0.343646
JWN,PCAR,Undirected,0.403799
JWN,PCG,Undirected,0.132474
JWN,PCLN,Undirected,0.269679
JWN,PDCO,Undirected,0.297207
JWN,PEG,Undirected,0.176524
JWN,PEP,Undirected,0.229798
JWN,PFE,Undirected,0.237862
JWN,PFG,Undirected,0.415272
JWN,PG,Undirected,0.254386
JWN,PGR,Undirected,0.330785
JWN,PH,Undirected,0.373884
JWN,PHM,Undirected,0.325470
JWN,PKI,Undirected,0.279444
JWN,PLD,Undirected,0.300180
JWN,PM,Undirected,0.212751
JWN,PNC,Undirected,0.345675
JWN,PNR,Undirected,-0.008930
JWN,PNW,Undirected,0.160789
JWN,PPG,Undirected,0.350674
JWN,PPL,Undirected,0.155607
JWN,PRGO,Undirected,0.033869
JWN,PRU,Undirected,0.366190
JWN,PSA,Undirected,0.220838
JWN,PSX,Undirected,0.292472
JWN,PVH,Undirected,0.486500
JWN,PWR,Undirected,0.325174
JWN,PX,Undirected,0.307052
JWN,PXD,Undirected,0.254149
JWN,PYPL,Undirected,0.086762
JWN,QCOM,Undirected,0.269064
JWN,QRVO,Undirected,-0.062372
JWN,RAI,Undirected,0.187776
JWN,RCL,Undirected,0.328960
JWN,RE,Undirected,0.262308
JWN,REG,Undirected,0.273795
JWN,REGN,Undirected,0.113408
JWN,RF,Undirected,0.340678
JWN,RHI,Undirected,0.391446
JWN,RHT,Undirected,0.295587
JWN,RIG,Undirected,0.179836
JWN,RJF,Undirected,0.352977
JWN,RL,Undirected,0.487422
JWN,ROK,Undirected,0.347944
JWN,ROP,Undirected,0.352720
JWN,ROST,Undirected,0.532356
JWN,RRC,Undirected,0.180657
JWN,RSG,Undirected,0.291118
JWN,RTN,Undirected,0.256160
JWN,SBUX,Undirected,0.361211
JWN,SCG,Undirected,0.152902
JWN,SCHW,Undirected,0.340979
JWN,SEE,Undirected,0.288240
JWN,SHW,Undirected,0.309357
JWN,SIG,Undirected,0.408693
JWN,SJM,Undirected,0.219969
JWN,SLB,Undirected,0.184706
JWN,SLG,Undirected,0.305576
JWN,SNA,Undirected,0.351746
JWN,SNI,Undirected,0.264285
JWN,SNPS,Undirected,0.225207
JWN,SO,Undirected,0.094782
JWN,SPG,Undirected,0.296834
JWN,SPGI,Undirected,0.314662
JWN,SPLS,Undirected,0.392952
JWN,SRCL,Undirected,0.283410
JWN,SRE,Undirected,0.172362
JWN,STI,Undirected,0.338963
JWN,STT,Undirected,0.361811
JWN,STX,Undirected,0.264766
JWN,STZ,Undirected,0.258199
JWN,SWK,Undirected,0.345436
JWN,SWKS,Undirected,0.266016
JWN,SYF,Undirected,0.019670
JWN,SYK,Undirected,0.268980
JWN,SYMC,Undirected,0.259762
JWN,SYY,Undirected,0.255506
JWN,T,Undirected,0.213529
JWN,TAP,Undirected,0.239633
JWN,TDG,Undirected,0.223996
JWN,TEL,Undirected,0.363022
