Source,Target,Type,Weight
HCA,IVZ,Undirected,0.287204
HCA,IRM,Undirected,0.205725
HCA,JEC,Undirected,0.241062
HCA,JBHT,Undirected,0.187478
HCA,SJM,Undirected,0.134599
HCA,JNJ,Undirected,0.147494
HCA,JCI,Undirected,0.187270
HCA,JPM,Undirected,0.252064
HCA,JNPR,Undirected,0.226650
HCA,KSU,Undirected,0.192410
HCA,K,Undirected,0.150991
HCA,KEY,Undirected,0.220372
HCA,KMB,Undirected,0.121550
HCA,KIM,Undirected,0.203497
HCA,KMI,Undirected,0.243437
HCA,KLAC,Undirected,0.144266
HCA,KSS,Undirected,0.147305
HCA,KHC,Undirected,0.184723
HCA,KR,Undirected,0.121520
HCA,LB,Undirected,0.160644
HCA,LLL,Undirected,0.175114
HCA,LH,Undirected,0.380642
HCA,LRCX,Undirected,0.193105
HCA,LEG,Undirected,0.278923
HCA,LEN,Undirected,0.291071
HCA,LVLT,Undirected,0.295839
HCA,LUK,Undirected,0.249296
HCA,LLY,Undirected,0.163208
HCA,LNC,Undirected,0.264527
HCA,LKQ,Undirected,0.199729
HCA,L,Undirected,0.244949
HCA,LOW,Undirected,0.216315
HCA,LYB,Undirected,0.235626
HCA,MTB,Undirected,0.179274
HCA,MAC,Undirected,0.247532
HCA,M,Undirected,0.164862
HCA,MNK,Undirected,0.185951
HCA,MRO,Undirected,0.186902
HCA,MPC,Undirected,0.215525
HCA,MAR,Undirected,0.185701
HCA,MMC,Undirected,0.156619
HCA,MLM,Undirected,0.201013
HCA,MAS,Undirected,0.223680
HCA,MA,Undirected,0.238064
HCA,MAT,Undirected,0.209942
HCA,MKC,Undirected,0.161964
HCA,MCD,Undirected,0.145082
HCA,MCK,Undirected,0.234629
HCA,MDT,Undirected,0.250385
HCA,MRK,Undirected,0.234708
HCA,MET,Undirected,0.239707
HCA,MTD,Undirected,0.250148
HCA,KORS,Undirected,0.216875
HCA,MCHP,Undirected,0.194839
HCA,MU,Undirected,0.217141
HCA,MSFT,Undirected,0.177585
HCA,MAA,Undirected,0.122306
HCA,MHK,Undirected,0.268155
HCA,TAP,Undirected,0.217066
HCA,MDLZ,Undirected,0.247512
HCA,MON,Undirected,0.170868
HCA,MNST,Undirected,0.142136
HCA,MCO,Undirected,0.263704
HCA,MS,Undirected,0.227086
HCA,MOS,Undirected,0.189799
HCA,MSI,Undirected,0.212455
HCA,MUR,Undirected,0.212860
HCA,MYL,Undirected,0.245202
HCA,NDAQ,Undirected,0.191167
HCA,NOV,Undirected,0.183902
HCA,NAVI,Undirected,0.188058
HCA,NTAP,Undirected,0.231019
HCA,NFLX,Undirected,0.103054
HCA,NFX,Undirected,0.216236
HCA,NEM,Undirected,0.001540
HCA,NWSA,Undirected,0.194747
HCA,NWS,Undirected,0.200524
HCA,NEE,Undirected,0.090437
HCA,NLSN,Undirected,0.201192
HCA,NKE,Undirected,0.157817
HCA,NI,Undirected,0.143396
HCA,JWN,Undirected,0.169874
HCA,NSC,Undirected,0.204449
HCA,NTRS,Undirected,0.214179
HCA,NOC,Undirected,0.087105
HCA,NRG,Undirected,0.263892
HCA,NUE,Undirected,0.164527
HCA,NVDA,Undirected,0.118469
HCA,ORLY,Undirected,0.119950
HCA,OXY,Undirected,0.199765
HCA,OMC,Undirected,0.274100
HCA,OKE,Undirected,0.245320
HCA,ORCL,Undirected,0.231640
HCA,PCAR,Undirected,0.237308
HCA,PH,Undirected,0.210668
HCA,PDCO,Undirected,0.265279
HCA,PAYX,Undirected,0.198673
HCA,PYPL,Undirected,0.230315
HCA,PNR,Undirected,0.201522
HCA,PBCT,Undirected,0.204172
HCA,PEP,Undirected,0.127301
HCA,PKI,Undirected,0.282862
HCA,PRGO,Undirected,0.135736
HCA,PFE,Undirected,0.187974
HCA,PCG,Undirected,0.111868
HCA,PM,Undirected,0.121877
HCA,PSX,Undirected,0.244639
HCA,PNW,Undirected,0.104995
HCA,PXD,Undirected,0.173988
HCA,PNC,Undirected,0.240641
HCA,RL,Undirected,0.168612
HCA,PPG,Undirected,0.298814
HCA,PPL,Undirected,0.153005
HCA,PX,Undirected,0.237084
HCA,PCLN,Undirected,0.165798
HCA,PFG,Undirected,0.280544
HCA,PG,Undirected,0.116560
HCA,PGR,Undirected,0.194239
HCA,PLD,Undirected,0.227169
HCA,PRU,Undirected,0.269162
HCA,PEG,Undirected,0.135837
HCA,PSA,Undirected,0.108074
HCA,PHM,Undirected,0.267370
HCA,PVH,Undirected,0.211573
HCA,QRVO,Undirected,0.171027
HCA,PWR,Undirected,0.242997
HCA,QCOM,Undirected,0.182311
HCA,DGX,Undirected,0.369921
HCA,RRC,Undirected,0.156172
HCA,RJF,Undirected,0.244893
HCA,RTN,Undirected,0.088941
HCA,O,Undirected,0.108690
HCA,RHT,Undirected,0.235952
HCA,REG,Undirected,0.139365
HCA,REGN,Undirected,0.149805
HCA,RF,Undirected,0.211797
HCA,RSG,Undirected,0.154129
HCA,RAI,Undirected,0.108604
HCA,RHI,Undirected,0.256799
HCA,ROK,Undirected,0.216078
HCA,COL,Undirected,0.199008
HCA,ROP,Undirected,0.202523
HCA,ROST,Undirected,0.162082
HCA,RCL,Undirected,0.156336
HCA,CRM,Undirected,0.183498
HCA,SCG,Undirected,0.108548
HCA,SLB,Undirected,0.173469
HCA,SNI,Undirected,NA
HCA,STX,Undirected,0.204478
HCA,SEE,Undirected,0.237048
HCA,SRE,Undirected,0.143186
HCA,SHW,Undirected,0.239279
HCA,SIG,Undirected,0.158571
HCA,SPG,Undirected,0.193934
HCA,SWKS,Undirected,0.183840
HCA,SLG,Undirected,0.270791
HCA,SNA,Undirected,0.237887
HCA,SO,Undirected,0.074597
HCA,LUV,Undirected,0.262558
HCA,SPGI,Undirected,0.236423
HCA,SWK,Undirected,0.210391
HCA,SPLS,Undirected,0.204245
HCA,SBUX,Undirected,0.178065
HCA,STT,Undirected,0.237660
HCA,SRCL,Undirected,0.227491
HCA,SYK,Undirected,0.280582
HCA,STI,Undirected,0.194678
HCA,SYMC,Undirected,0.118154
HCA,SYF,Undirected,0.224546
HCA,SNPS,Undirected,0.225033
HCA,SYY,Undirected,0.184204
HCA,TROW,Undirected,0.227215
HCA,TGT,Undirected,0.137887
HCA,TEL,Undirected,0.246150
HCA,FTI,Undirected,NA
HCA,TSO,Undirected,0.208684
HCA,TXN,Undirected,0.202658
HCA,TXT,Undirected,0.239154
HCA,TMO,Undirected,0.242951
HCA,TIF,Undirected,0.235914
HCA,TWX,Undirected,0.242495
HCA,TJX,Undirected,0.203805
HCA,TMK,Undirected,0.236541
HCA,TSS,Undirected,0.231772
HCA,TSCO,Undirected,0.156505
HCA,TDG,Undirected,0.201516
HCA,RIG,Undirected,0.190246
HCA,TRV,Undirected,0.170170
HCA,TRIP,Undirected,0.178523
HCA,FOXA,Undirected,0.212316
HCA,FOX,Undirected,0.221541
HCA,TSN,Undirected,0.139794
HCA,UDR,Undirected,0.089680
HCA,ULTA,Undirected,0.146872
HCA,USB,Undirected,0.232039
HCA,UA,Undirected,NA
HCA,UAA,Undirected,0.238312
HCA,UNP,Undirected,0.190143
HCA,UAL,Undirected,0.277811
HCA,UNH,Undirected,0.243116
HCA,UPS,Undirected,0.172284
HCA,URI,Undirected,0.264305
HCA,UTX,Undirected,0.210006
HCA,UHS,Undirected,0.549698
HCA,UNM,Undirected,0.261808
HCA,VFC,Undirected,0.180176
HCA,VLO,Undirected,0.185421
HCA,VAR,Undirected,0.303163
HCA,VTR,Undirected,0.100449
HCA,VRSN,Undirected,0.199265
HCA,VRSK,Undirected,0.208536
HCA,VZ,Undirected,0.133418
HCA,VRTX,Undirected,0.173113
HCA,VIAB,Undirected,0.203073
HCA,V,Undirected,0.247621
HCA,VNO,Undirected,0.219563
HCA,VMC,Undirected,0.209720
HCA,WMT,Undirected,0.099307
HCA,WBA,Undirected,0.217273
HCA,DIS,Undirected,0.183051
HCA,WM,Undirected,0.105720
HCA,WAT,Undirected,0.262380
HCA,WEC,Undirected,0.063990
HCA,WFC,Undirected,0.221656
HCA,HCN,Undirected,0.123475
HCA,WDC,Undirected,0.244537
HCA,WU,Undirected,0.246664
HCA,WRK,Undirected,0.224871
HCA,WY,Undirected,0.267316
HCA,WHR,Undirected,0.208684
HCA,WFM,Undirected,0.111945
HCA,WMB,Undirected,0.197149
HCA,WLTW,Undirected,0.178671
HCA,WYN,Undirected,0.225908
HCA,WYNN,Undirected,0.101753
HCA,XEL,Undirected,0.078063
HCA,XRX,Undirected,0.219410
HCA,XLNX,Undirected,0.151124
HCA,XL,Undirected,NA
HCA,XYL,Undirected,0.198501
HCA,YUM,Undirected,0.178754
HCA,ZBH,Undirected,0.284178
HCA,ZION,Undirected,0.207969
HCA,ZTS,Undirected,0.255503
HCP,HP,Undirected,0.106668
HCP,HSIC,Undirected,0.084010
HCP,HSY,Undirected,0.136019
HCP,HES,Undirected,0.083907
HCP,HPE,Undirected,0.130389
HCP,HLT,Undirected,0.121214
HCP,HOLX,Undirected,0.077767
HCP,HD,Undirected,0.144578
HCP,HON,Undirected,0.155566
HCP,HRL,Undirected,0.184925
HCP,HST,Undirected,0.223762
HCP,HPQ,Undirected,0.175476
HCP,HUM,Undirected,0.099915
HCP,HBAN,Undirected,0.019597
HCP,IDXX,Undirected,0.147303
HCP,INFO,Undirected,0.145246
HCP,ITW,Undirected,0.137545
HCP,ILMN,Undirected,0.048558
HCP,IR,Undirected,0.118987
HCP,INTC,Undirected,0.115940
HCP,ICE,Undirected,0.090437
HCP,IBM,Undirected,0.139454
HCP,INCY,Undirected,0.045655
HCP,IP,Undirected,0.183466
HCP,IPG,Undirected,0.162168
HCP,IFF,Undirected,0.183318
HCP,INTU,Undirected,0.156767
HCP,ISRG,Undirected,0.103943
HCP,IVZ,Undirected,0.099779
HCP,IRM,Undirected,0.363753
HCP,JEC,Undirected,0.080883
HCP,JBHT,Undirected,0.099145
HCP,SJM,Undirected,0.185321
HCP,JNJ,Undirected,0.092333
HCP,JCI,Undirected,0.130865
HCP,JPM,Undirected,0.050084
HCP,JNPR,Undirected,0.160156
HCP,KSU,Undirected,0.106742
HCP,K,Undirected,0.152814
HCP,KEY,Undirected,0.004162
HCP,KMB,Undirected,0.204050
HCP,KIM,Undirected,0.384604
HCP,KMI,Undirected,0.177103
HCP,KLAC,Undirected,0.062508
HCP,KSS,Undirected,0.107218
HCP,KHC,Undirected,0.166939
HCP,KR,Undirected,0.085017
HCP,LB,Undirected,0.126008
HCP,LLL,Undirected,0.169917
HCP,LH,Undirected,0.156721
HCP,LRCX,Undirected,0.096953
HCP,LEG,Undirected,0.197521
HCP,LEN,Undirected,0.220330
HCP,LVLT,Undirected,0.149069
HCP,LUK,Undirected,0.069338
HCP,LLY,Undirected,0.084322
HCP,LNC,Undirected,0.041173
HCP,LKQ,Undirected,0.201907
HCP,L,Undirected,0.116136
HCP,LOW,Undirected,0.125285
HCP,LYB,Undirected,0.104375
HCP,MTB,Undirected,0.016008
HCP,MAC,Undirected,0.386844
HCP,M,Undirected,0.117279
HCP,MNK,Undirected,0.104158
HCP,MRO,Undirected,0.102537
HCP,MPC,Undirected,0.114279
HCP,MAR,Undirected,0.092807
HCP,MMC,Undirected,0.113570
HCP,MLM,Undirected,0.117360
HCP,MAS,Undirected,0.139105
HCP,MA,Undirected,0.126038
HCP,MAT,Undirected,0.136965
HCP,MKC,Undirected,0.167429
HCP,MCD,Undirected,0.144239
HCP,MCK,Undirected,0.082677
HCP,MDT,Undirected,0.117626
HCP,MRK,Undirected,0.117969
HCP,MET,Undirected,0.024451
HCP,MTD,Undirected,0.126571
HCP,KORS,Undirected,0.132362
HCP,MCHP,Undirected,0.126349
HCP,MU,Undirected,0.087343
HCP,MSFT,Undirected,0.082817
HCP,MAA,Undirected,0.310750
HCP,MHK,Undirected,0.169161
HCP,TAP,Undirected,0.194958
HCP,MDLZ,Undirected,0.185421
HCP,MON,Undirected,0.105190
HCP,MNST,Undirected,0.174643
HCP,MCO,Undirected,0.165418
HCP,MS,Undirected,0.024569
HCP,MOS,Undirected,0.070716
HCP,MSI,Undirected,0.143074
HCP,MUR,Undirected,0.117063
HCP,MYL,Undirected,0.116708
HCP,NDAQ,Undirected,0.120663
HCP,NOV,Undirected,0.106110
HCP,NAVI,Undirected,0.098258
HCP,NTAP,Undirected,0.140458
HCP,NFLX,Undirected,0.046707
HCP,NFX,Undirected,0.115346
HCP,NEM,Undirected,0.073467
HCP,NWSA,Undirected,0.092041
HCP,NWS,Undirected,0.099861
HCP,NEE,Undirected,0.249885
HCP,NLSN,Undirected,0.159148
HCP,NKE,Undirected,0.071705
HCP,NI,Undirected,0.259574
HCP,JWN,Undirected,0.116281
HCP,NSC,Undirected,0.066180
HCP,NTRS,Undirected,0.044356
HCP,NOC,Undirected,0.165932
HCP,NRG,Undirected,0.226024
HCP,NUE,Undirected,0.127224
HCP,NVDA,Undirected,0.081493
HCP,ORLY,Undirected,0.103410
HCP,OXY,Undirected,0.129969
HCP,OMC,Undirected,0.173948
HCP,OKE,Undirected,0.191522
HCP,ORCL,Undirected,0.127457
HCP,PCAR,Undirected,0.088310
HCP,PH,Undirected,0.097694
HCP,PDCO,Undirected,0.093369
HCP,PAYX,Undirected,0.191078
HCP,PYPL,Undirected,0.093107
HCP,PNR,Undirected,0.151661
HCP,PBCT,Undirected,0.034540
HCP,PEP,Undirected,0.241468
HCP,PKI,Undirected,0.100267
HCP,PRGO,Undirected,0.095443
HCP,PFE,Undirected,0.158221
HCP,PCG,Undirected,0.228936
HCP,PM,Undirected,0.217441
HCP,PSX,Undirected,0.149317
HCP,PNW,Undirected,0.272885
HCP,PXD,Undirected,0.133932
HCP,PNC,Undirected,0.003687
HCP,RL,Undirected,0.117567
HCP,PPG,Undirected,0.182106
HCP,PPL,Undirected,0.233049
HCP,PX,Undirected,0.102808
HCP,PCLN,Undirected,0.052823
HCP,PFG,Undirected,0.101221
HCP,PG,Undirected,0.205310
HCP,PGR,Undirected,0.098675
HCP,PLD,Undirected,0.445277
HCP,PRU,Undirected,0.045182
HCP,PEG,Undirected,0.234488
HCP,PSA,Undirected,0.332294
HCP,PHM,Undirected,0.209623
HCP,PVH,Undirected,0.131503
HCP,QRVO,Undirected,0.051890
HCP,PWR,Undirected,0.135472
HCP,QCOM,Undirected,0.105291
HCP,DGX,Undirected,0.152219
HCP,RRC,Undirected,0.108652
HCP,RJF,Undirected,0.043894
HCP,RTN,Undirected,0.146859
HCP,O,Undirected,0.406919
HCP,RHT,Undirected,0.123804
HCP,REG,Undirected,0.399337
HCP,REGN,Undirected,0.046159
HCP,RF,Undirected,0.011184
HCP,RSG,Undirected,0.182489
HCP,RAI,Undirected,0.128406
HCP,RHI,Undirected,0.103721
HCP,ROK,Undirected,0.103693
HCP,COL,Undirected,0.104451
HCP,ROP,Undirected,0.109452
HCP,ROST,Undirected,0.165741
HCP,RCL,Undirected,0.094510
HCP,CRM,Undirected,0.080354
HCP,SCG,Undirected,0.240628
HCP,SLB,Undirected,0.107290
HCP,SNI,Undirected,NA
HCP,STX,Undirected,0.101218
HCP,SEE,Undirected,0.168942
HCP,SRE,Undirected,0.263243
HCP,SHW,Undirected,0.151064
HCP,SIG,Undirected,0.071215
HCP,SPG,Undirected,0.391529
HCP,SWKS,Undirected,0.078385
HCP,SLG,Undirected,0.334575
HCP,SNA,Undirected,0.115612
HCP,SO,Undirected,0.210272
HCP,LUV,Undirected,0.084247
HCP,SPGI,Undirected,0.126550
HCP,SWK,Undirected,0.130972
HCP,SPLS,Undirected,0.149173
HCP,SBUX,Undirected,0.136112
HCP,STT,Undirected,0.055728
HCP,SRCL,Undirected,0.161342
HCP,SYK,Undirected,0.124099
HCP,STI,Undirected,-0.010381
HCP,SYMC,Undirected,0.095182
HCP,SYF,Undirected,0.089979
HCP,SNPS,Undirected,0.171293
HCP,SYY,Undirected,0.213010
HCP,TROW,Undirected,0.123715
HCP,TGT,Undirected,0.128484
HCP,TEL,Undirected,0.128140
HCP,FTI,Undirected,NA
HCP,TSO,Undirected,0.084869
HCP,TXN,Undirected,0.082071
HCP,TXT,Undirected,0.132366
HCP,TMO,Undirected,0.058480
HCP,TIF,Undirected,0.130539
HCP,TWX,Undirected,0.118257
HCP,TJX,Undirected,0.137293
HCP,TMK,Undirected,0.111748
HCP,TSS,Undirected,0.170835
HCP,TSCO,Undirected,0.071722
HCP,TDG,Undirected,0.152990
HCP,RIG,Undirected,0.086741
HCP,TRV,Undirected,0.169772
HCP,TRIP,Undirected,0.074845
HCP,FOXA,Undirected,0.110854
HCP,FOX,Undirected,0.122251
HCP,TSN,Undirected,0.181719
HCP,UDR,Undirected,0.381445
HCP,ULTA,Undirected,0.147895
HCP,USB,Undirected,0.037928
HCP,UA,Undirected,NA
HCP,UAA,Undirected,0.068760
HCP,UNP,Undirected,0.072430
HCP,UAL,Undirected,0.070416
HCP,UNH,Undirected,0.128660
HCP,UPS,Undirected,0.120440
HCP,URI,Undirected,0.115612
HCP,UTX,Undirected,0.162426
HCP,UHS,Undirected,0.121536
HCP,UNM,Undirected,0.031662
HCP,VFC,Undirected,0.134755
HCP,VLO,Undirected,0.073985
HCP,VAR,Undirected,0.098730
HCP,VTR,Undirected,0.583746
HCP,VRSN,Undirected,0.073141
HCP,VRSK,Undirected,0.202836
HCP,VZ,Undirected,0.221255
HCP,VRTX,Undirected,0.037866
HCP,VIAB,Undirected,0.091578
HCP,V,Undirected,0.141012
HCP,VNO,Undirected,0.402002
HCP,VMC,Undirected,0.129384
HCP,WMT,Undirected,0.124409
HCP,WBA,Undirected,0.144904
HCP,DIS,Undirected,0.149362
HCP,WM,Undirected,0.168199
HCP,WAT,Undirected,0.083211
HCP,WEC,Undirected,0.235939
HCP,WFC,Undirected,0.023442
HCP,HCN,Undirected,0.611914
HCP,WDC,Undirected,0.128186
HCP,WU,Undirected,0.185836
HCP,WRK,Undirected,0.121255
HCP,WY,Undirected,0.243282
HCP,WHR,Undirected,0.118159
HCP,WFM,Undirected,0.048931
HCP,WMB,Undirected,0.135027
HCP,WLTW,Undirected,0.145100
HCP,WYN,Undirected,0.133576
HCP,WYNN,Undirected,0.128484
HCP,XEL,Undirected,0.244454
HCP,XRX,Undirected,0.133351
HCP,XLNX,Undirected,0.092348
HCP,XL,Undirected,NA
HCP,XYL,Undirected,0.128885
HCP,YUM,Undirected,0.151103
HCP,ZBH,Undirected,0.148813
HCP,ZION,Undirected,0.014425
HCP,ZTS,Undirected,0.092885
HP,HSIC,Undirected,0.112576
HP,HSY,Undirected,0.101025
HP,HES,Undirected,0.498241
HP,HPE,Undirected,0.209104
HP,HLT,Undirected,0.203281
HP,HOLX,Undirected,0.110125
HP,HD,Undirected,0.116218
HP,HON,Undirected,0.242003
HP,HRL,Undirected,0.031544
HP,HST,Undirected,0.236038
HP,HPQ,Undirected,0.287022
HP,HUM,Undirected,0.108636
HP,HBAN,Undirected,0.264160
HP,IDXX,Undirected,0.153240
HP,INFO,Undirected,0.168870
HP,ITW,Undirected,0.250165
HP,ILMN,Undirected,0.113138
HP,IR,Undirected,0.284195
HP,INTC,Undirected,0.237298
HP,ICE,Undirected,0.103779
HP,IBM,Undirected,0.255153
HP,INCY,Undirected,0.112783
HP,IP,Undirected,0.313026
HP,IPG,Undirected,0.184635
HP,IFF,Undirected,0.161237
HP,INTU,Undirected,0.175114
HP,ISRG,Undirected,0.126348
HP,IVZ,Undirected,0.306013
HP,IRM,Undirected,0.160173
HP,JEC,Undirected,0.298272
HP,JBHT,Undirected,0.285748
HP,SJM,Undirected,0.068403
HP,JNJ,Undirected,0.112487
HP,JCI,Undirected,0.312493
HP,JPM,Undirected,0.320067
HP,JNPR,Undirected,0.211689
HP,KSU,Undirected,0.251527
HP,K,Undirected,0.100908
HP,KEY,Undirected,0.270763
HP,KMB,Undirected,0.100758
HP,KIM,Undirected,0.132115
HP,KMI,Undirected,0.436179
HP,KLAC,Undirected,0.135262
HP,KSS,Undirected,0.149141
HP,KHC,Undirected,0.058968
HP,KR,Undirected,0.028107
HP,LB,Undirected,0.080618
HP,LLL,Undirected,0.177957
HP,LH,Undirected,0.176045
HP,LRCX,Undirected,0.194290
HP,LEG,Undirected,0.242879
HP,LEN,Undirected,0.227985
HP,LVLT,Undirected,0.273744
HP,LUK,Undirected,0.306177
HP,LLY,Undirected,0.088571
HP,LNC,Undirected,0.271488
HP,LKQ,Undirected,0.221469
HP,L,Undirected,0.351146
HP,LOW,Undirected,0.194102
HP,LYB,Undirected,0.366538
HP,MTB,Undirected,0.274464
HP,MAC,Undirected,0.145173
HP,M,Undirected,0.151445
HP,MNK,Undirected,0.117501
HP,MRO,Undirected,0.507364
HP,MPC,Undirected,0.331092
HP,MAR,Undirected,0.208684
HP,MMC,Undirected,0.205518
HP,MLM,Undirected,0.255331
HP,MAS,Undirected,0.223029
HP,MA,Undirected,0.181258
HP,MAT,Undirected,0.172320
HP,MKC,Undirected,0.046366
HP,MCD,Undirected,0.044767
HP,MCK,Undirected,0.163606
HP,MDT,Undirected,0.119832
HP,MRK,Undirected,0.131667
HP,MET,Undirected,0.300841
HP,MTD,Undirected,0.151582
HP,KORS,Undirected,0.204643
HP,MCHP,Undirected,0.226175
HP,MU,Undirected,0.188649
HP,MSFT,Undirected,0.184872
HP,MAA,Undirected,0.034786
HP,MHK,Undirected,0.181850
HP,TAP,Undirected,0.177438
HP,MDLZ,Undirected,0.148116
HP,MON,Undirected,0.245713
HP,MNST,Undirected,0.051802
HP,MCO,Undirected,0.236366
HP,MS,Undirected,0.274683
HP,MOS,Undirected,0.345981
HP,MSI,Undirected,0.172766
HP,MUR,Undirected,0.558909
HP,MYL,Undirected,0.118025
HP,NDAQ,Undirected,0.113865
HP,NOV,Undirected,0.538645
HP,NAVI,Undirected,0.275503
HP,NTAP,Undirected,0.240290
HP,NFLX,Undirected,0.083507
HP,NFX,Undirected,0.466029
HP,NEM,Undirected,0.117286
HP,NWSA,Undirected,0.279158
HP,NWS,Undirected,0.276666
HP,NEE,Undirected,0.000163
HP,NLSN,Undirected,0.168759
HP,NKE,Undirected,0.092185
HP,NI,Undirected,0.034579
HP,JWN,Undirected,0.165964
HP,NSC,Undirected,0.279203
HP,NTRS,Undirected,0.303511
HP,NOC,Undirected,0.035393
HP,NRG,Undirected,0.310041
HP,NUE,Undirected,0.278437
HP,NVDA,Undirected,0.071437
HP,ORLY,Undirected,0.087727
HP,OXY,Undirected,0.434524
HP,OMC,Undirected,0.188385
HP,OKE,Undirected,0.454774
HP,ORCL,Undirected,0.203317
HP,PCAR,Undirected,0.337717
HP,PH,Undirected,0.364619
HP,PDCO,Undirected,0.174636
HP,PAYX,Undirected,0.169767
HP,PYPL,Undirected,0.145665
HP,PNR,Undirected,0.366792
HP,PBCT,Undirected,0.255182
HP,PEP,Undirected,0.080030
HP,PKI,Undirected,0.177561
HP,PRGO,Undirected,0.084913
HP,PFE,Undirected,0.103021
HP,PCG,Undirected,0.039748
HP,PM,Undirected,0.090068
HP,PSX,Undirected,0.402737
HP,PNW,Undirected,0.010988
HP,PXD,Undirected,0.426893
HP,PNC,Undirected,0.283941
HP,RL,Undirected,0.238508
HP,PPG,Undirected,0.250566
HP,PPL,Undirected,0.073511
HP,PX,Undirected,0.294515
HP,PCLN,Undirected,0.154306
HP,PFG,Undirected,0.330687
HP,PG,Undirected,0.150146
HP,PGR,Undirected,0.180644
HP,PLD,Undirected,0.147580
HP,PRU,Undirected,0.286044
HP,PEG,Undirected,0.105862
HP,PSA,Undirected,0.017563
HP,PHM,Undirected,0.204393
HP,PVH,Undirected,0.235356
HP,QRVO,Undirected,0.169250
HP,PWR,Undirected,0.344822
HP,QCOM,Undirected,0.253482
HP,DGX,Undirected,0.152825
HP,RRC,Undirected,0.328131
HP,RJF,Undirected,0.256266
HP,RTN,Undirected,0.023427
HP,O,Undirected,-0.002473
HP,RHT,Undirected,0.152725
HP,REG,Undirected,0.057029
HP,REGN,Undirected,0.065277
HP,RF,Undirected,0.299313
HP,RSG,Undirected,0.078071
HP,RAI,Undirected,0.017224
HP,RHI,Undirected,0.198038
HP,ROK,Undirected,0.329752
HP,COL,Undirected,0.202917
HP,ROP,Undirected,0.274434
HP,ROST,Undirected,0.087268
HP,RCL,Undirected,0.116619
HP,CRM,Undirected,0.146683
HP,SCG,Undirected,0.027751
HP,SLB,Undirected,0.544100
HP,SNI,Undirected,NA
HP,STX,Undirected,0.233207
HP,SEE,Undirected,0.169993
HP,SRE,Undirected,0.092422
HP,SHW,Undirected,0.137573
HP,SIG,Undirected,0.171188
HP,SPG,Undirected,0.128302
HP,SWKS,Undirected,0.188105
HP,SLG,Undirected,0.222634
HP,SNA,Undirected,0.230778
HP,SO,Undirected,-0.007509
HP,LUV,Undirected,0.155876
HP,SPGI,Undirected,0.181686
HP,SWK,Undirected,0.240868
HP,SPLS,Undirected,0.186524
HP,SBUX,Undirected,0.089151
HP,STT,Undirected,0.272966
HP,SRCL,Undirected,0.122349
HP,SYK,Undirected,0.107734
HP,STI,Undirected,0.275949
HP,SYMC,Undirected,0.198405
HP,SYF,Undirected,0.218207
HP,SNPS,Undirected,0.158512
HP,SYY,Undirected,0.088592
HP,TROW,Undirected,0.317253
HP,TGT,Undirected,0.140552
HP,TEL,Undirected,0.242477
HP,FTI,Undirected,NA
HP,TSO,Undirected,0.260455
HP,TXN,Undirected,0.241872
HP,TXT,Undirected,0.236903
HP,TMO,Undirected,0.159786
HP,TIF,Undirected,0.265534
HP,TWX,Undirected,0.185714
HP,TJX,Undirected,0.116809
HP,TMK,Undirected,0.292222
HP,TSS,Undirected,0.198393
HP,TSCO,Undirected,0.181681
HP,TDG,Undirected,0.194467
HP,RIG,Undirected,0.549057
HP,TRV,Undirected,0.190814
HP,TRIP,Undirected,0.194102
HP,FOXA,Undirected,0.163295
HP,FOX,Undirected,0.171918
HP,TSN,Undirected,0.061663
HP,UDR,Undirected,0.073003
HP,ULTA,Undirected,0.148709
HP,USB,Undirected,0.281771
HP,UA,Undirected,NA
HP,UAA,Undirected,0.201229
HP,UNP,Undirected,0.297180
HP,UAL,Undirected,0.186175
HP,UNH,Undirected,0.113184
HP,UPS,Undirected,0.284238
HP,URI,Undirected,0.374837
HP,UTX,Undirected,0.257751
HP,UHS,Undirected,0.195652
HP,UNM,Undirected,0.328982
HP,VFC,Undirected,0.211365
HP,VLO,Undirected,0.228277
HP,VAR,Undirected,0.166509
HP,VTR,Undirected,0.041125
HP,VRSN,Undirected,0.169115
HP,VRSK,Undirected,0.179392
HP,VZ,Undirected,0.165377
HP,VRTX,Undirected,0.120691
HP,VIAB,Undirected,0.200052
HP,V,Undirected,0.160900
HP,VNO,Undirected,0.200874
HP,VMC,Undirected,0.222160
HP,WMT,Undirected,0.056480
HP,WBA,Undirected,0.086068
HP,DIS,Undirected,0.226619
HP,WM,Undirected,0.055962
HP,WAT,Undirected,0.120276
HP,WEC,Undirected,0.000222
HP,WFC,Undirected,0.251214
HP,HCN,Undirected,0.059205
HP,WDC,Undirected,0.249128
HP,WU,Undirected,0.266333
HP,WRK,Undirected,0.271430
HP,WY,Undirected,0.277328
HP,WHR,Undirected,0.254058
HP,WFM,Undirected,0.148287
HP,WMB,Undirected,0.335937
HP,WLTW,Undirected,0.252716
HP,WYN,Undirected,0.224634
HP,WYNN,Undirected,0.160248
HP,XEL,Undirected,-0.029723
HP,XRX,Undirected,0.270509
HP,XLNX,Undirected,0.158498
HP,XL,Undirected,NA
HP,XYL,Undirected,0.255516
HP,YUM,Undirected,0.178665
HP,ZBH,Undirected,0.177971
HP,ZION,Undirected,0.324964
HP,ZTS,Undirected,0.103564
HSIC,HSY,Undirected,0.215614
HSIC,HES,Undirected,0.143512
HSIC,HPE,Undirected,0.263220
